4831, 0, 0, 0, 0, 0, 0, 0, 0.516429, -0.68194, 0.0001426, -0.165842, 0.000442885
4841, 0, 0, 0, 0, 0, 0, 0, 0.516429, -0.681609, 0.000145308, -0.165511, 0.0004456
4850, 0, 0, 0, 0, 0, 0, 0, 0.516429, -0.681278, 0.000148012, -0.16518, 0.000448308
4861, 0, 0, 0, 0, 0, 0, 0, 0.516429, -0.680948, 0.00015071, -0.164849, 0.000451012
4871, 6.94296, 6.94296, 0.761897, 0, 0, 0, 0, 0.516429, -0.673016, 0.000153402, -0.156901, 0.00045371
4881, 7.95554, 7.95554, 0.746031, 0, 0, 0, 0, 0.506319, -0.665237, 0.000156089, -0.159236, 0.000456402
4891, 7.89349, 7.89876, 0.730474, 0.0350624, 0.0350624, 3.50274, 3.4852, 0.469624, -0.657556, 0.000158771, -0.188309, 0.000459089
4901, 7.63403, 7.31753, 0.715111, 0.105187, 0.115706, 7.00547, 8.06085, 0.478278, -0.65006, 0.000161448, -0.172126, 0.000461771
4911, 7.29083, 6.92566, 0.70012, 0.206868, 0.224399, 10.1365, 11.1779, 0.516429, -0.642806, 0.000164119, -0.12663, 0.000464448
4921, 7.37545, 6.84421, 0.685611, 0.315562, 0.35413, 11.262, 12.6821, 0.516429, -0.635711, 0.000166785, -0.119521, 0.000467119
4931, 7.84634, 7.14798, 0.671421, 0.427761, 0.476849, 10.8518, 12.5909, 0.516429, -0.628771, 0.000169445, -0.112567, 0.000469785
4941, 8.298, 8.03124, 0.657542, 0.532949, 0.585542, 10.5117, 10.5257, 0.506319, -0.621964, 0.0001721, -0.115877, 0.000472445
4951, 8.43488, 8.48795, 0.643928, 0.641642, 0.683717, 11.213, 10.1611, 0.469624, -0.615233, 0.00017475, -0.145901, 0.0004751
4961, 8.4045, 8.61678, 0.630466, 0.764361, 0.795917, 12.2894, 10.8834, 0.478278, -0.608667, 0.000177394, -0.13065, 0.00047775
4971, 8.43031, 8.29236, 0.617334, 0.897598, 0.922142, 12.9415, 12.9345, 0.516429, -0.602322, 0.000180034, -0.0860647, 0.000480394
4981, 8.48554, 8.23934, 0.604643, 1.03084, 1.05888, 13.3342, 13.6884, 0.516429, -0.596115, 0.000182668, -0.0798461, 0.000483034
4992, 8.51384, 8.25411, 0.592231, 1.16407, 1.19913, 13.6954, 14.0355, 0.487266, -0.589987, 0.000185296, -0.102927, 0.000485668
5001, 8.62892, 8.24143, 0.579975, 1.30082, 1.3464, 13.6498, 14.3581, 0.469624, -0.583958, 0.00018792, -0.114564, 0.000488296
5011, 8.49329, 8.07347, 0.567917, 1.44808, 1.49366, 14.3896, 15.0874, 0.487266, -0.578097, 0.000190538, -0.0910135, 0.00049092
5021, 8.42659, 8.07828, 0.556194, 1.59534, 1.64793, 14.7262, 15.0698, 0.478278, -0.572347, 0.000193151, -0.0942569, 0.000493538
5031, 8.33039, 7.95748, 0.544693, 1.74611, 1.80221, 15.0523, 15.4205, 0.423754, -0.566613, 0.000195758, -0.143145, 0.000496151
5041, 8.28504, 7.90422, 0.533227, 1.89688, 1.95298, 15.0979, 15.431, 0.423754, -0.561006, 0.000198361, -0.137527, 0.000498759
5051, 8.14321, 7.9492, 0.522012, 2.05115, 2.10725, 15.4064, 15.0628, 0.423754, -0.555522, 0.000200958, -0.132032, 0.000501361
5061, 7.95426, 7.67414, 0.511044, 2.20543, 2.26153, 15.7711, 15.7711, 0.423754, -0.550158, 0.00020355, -0.126657, 0.000503958
5071, 7.94028, 7.55472, 0.500316, 2.36321, 2.41931, 15.445, 15.7956, 0.423754, -0.544912, 0.000206137, -0.121401, 0.00050655
5081, 7.72922, 7.43258, 0.489824, 2.52099, 2.57709, 15.7816, 15.7781, 0.397953, -0.53973, 0.000208719, -0.142061, 0.000509137
5091, 7.38423, 7.29127, 0.47946, 2.68228, 2.73837, 16.4583, 15.7781, 0.397953, -0.534661, 0.000211296, -0.136982, 0.000511719
5101, 7.39656, 7.13629, 0.469323, 2.84356, 2.89616, 15.7886, 15.7781, 0.397953, -0.529704, 0.000213867, -0.132015, 0.000514296
5111, 7.12962, 6.96795, 0.459408, 3.00134, 3.05043, 16.1147, 15.7781, 0.375187, -0.52481, 0.000216433, -0.149923, 0.000516867
5121, 7.134, 6.89114, 0.44962, 3.15912, 3.2047, 15.438, 15.4275, 0.375187, -0.520024, 0.000218994, -0.145127, 0.000519433
5131, 6.85362, 6.61022, 0.440047, 3.3169, 3.35898, 15.7781, 15.7711, 0.375187, -0.515342, 0.00022155, -0.140436, 0.000521994
5141, 6.75971, 6.61367, 0.430684, 3.47118, 3.51325, 15.3994, 15.0698, 0.375187, -0.510764, 0.000224101, -0.135848, 0.00052455
5151, 6.64714, 6.42588, 0.421527, 3.62195, 3.66402, 15.1049, 15.0803, 0.354951, -0.506245, 0.000226647, -0.151598, 0.000527101
5161, 6.46375, 6.33336, 0.41249, 3.77272, 3.81479, 15.0523, 14.7297, 0.354951, -0.501826, 0.000229188, -0.14717, 0.000529647
5171, 6.24473, 6.14104, 0.403652, 3.92348, 3.95855, 15.0874, 14.7297, 0.354951, -0.497504, 0.000231723, -0.142839, 0.000532188
5181, 6.12617, 6.04252, 0.395008, 4.07075, 4.1023, 14.7437, 14.3791, 0.332612, -0.493232, 0.000234254, -0.160942, 0.000534723
5191, 6.02422, 5.95779, 0.386464, 4.2145, 4.24255, 14.3616, 14.0004, 0.336844, -0.489062, 0.000236779, -0.152523, 0.000537254
5201, 5.91555, 5.85878, 0.378124, 4.35475, 4.3793, 14.0285, 13.6954, 0.336844, -0.484984, 0.0002393, -0.148437, 0.000539779
5211, 5.71557, 5.68288, 0.369968, 4.495, 4.51604, 14.018, 13.6603, 0.320549, -0.480963, 0.000241815, -0.160736, 0.0005423
5221, 5.61231, 5.59228, 0.361926, 4.62824, 4.64928, 13.6498, 13.3097, 0.324468, -0.477038, 0.000244326, -0.152876, 0.000544815
5231, 5.70473, 5.50035, 0.354076, 4.75797, 4.78251, 12.6575, 12.9871, 0.320549, -0.473191, 0.000246831, -0.152948, 0.000547326
5241, 5.54854, 5.42465, 0.346382, 4.88419, 4.90874, 12.6225, 12.6295, 0.302336, -0.469393, 0.000249331, -0.167392, 0.000549831
5251, 5.37803, 5.35816, 0.338785, 5.01042, 5.02795, 12.6049, 12.2648, 0.289239, -0.465651, 0.000251827, -0.176766, 0.000552331
5261, 5.29806, 5.29841, 0.331302, 5.12963, 5.15067, 12.2543, 11.9037, 0.302336, -0.462018, 0.000254317, -0.160002, 0.000554827
5271, 5.22101, 5.13243, 0.324036, 5.25235, 5.26988, 11.9212, 11.9247, 0.305805, -0.458472, 0.000256802, -0.152973, 0.000557317
5281, 5.14908, 5.06666, 0.316944, 5.36806, 5.38559, 11.5951, 11.5776, 0.289239, -0.45497, 0.000259283, -0.166063, 0.000559802
5292, 4.8927, 4.90605, 0.309941, 5.48376, 5.49779, 11.9037, 11.5706, 0.289239, -0.451546, 0.000261758, -0.162632, 0.000562283
5301, 4.9079, 4.84411, 0.303091, 5.59947, 5.60999, 11.227, 11.2059, 0.292402, -0.448202, 0.000264229, -0.156113, 0.000564758
5311, 4.74883, 4.78625, 0.296405, 5.71167, 5.72219, 11.213, 10.8588, 0.277269, -0.444902, 0.000266694, -0.16797, 0.000567229
5321, 4.68019, 4.62677, 0.289805, 5.82036, 5.82737, 10.8693, 10.8764, 0.266286, -0.441653, 0.000269155, -0.175719, 0.000569694
5331, 4.51846, 4.56696, 0.283306, 5.92905, 5.93607, 10.8623, 10.5292, 0.268946, -0.43848, 0.000271611, -0.169874, 0.000572155
5341, 4.44772, 4.51818, 0.27696, 6.03424, 6.03775, 10.5257, 10.1751, 0.266286, -0.435372, 0.000274061, -0.169425, 0.000574611
5351, 4.39593, 4.37852, 0.270743, 6.13592, 6.13943, 10.1541, 10.1541, 0.266286, -0.432332, 0.000276507, -0.166379, 0.000577061
5361, 4.23436, 4.21907, 0.264663, 6.2376, 6.2376, 10.1821, 10.1751, 0.256173, -0.429338, 0.000278948, -0.173512, 0.000579507
5371, 4.1811, 4.16405, 0.258676, 6.33578, 6.33578, 9.81748, 9.81748, 0.256173, -0.42641, 0.000281384, -0.170578, 0.000581948
5381, 4.03277, 4.12222, 0.25282, 6.43395, 6.43045, 9.80345, 9.44932, 0.258625, -0.423551, 0.000283816, -0.165257, 0.000584384
5391, 3.97453, 4.0775, 0.247103, 6.52862, 6.52512, 9.46685, 9.12675, 0.24683, -0.420732, 0.000286242, -0.17425, 0.000586816
